Date,Min_index,Max_index
24/02/2022 19:28:06,16820967,16830967
24/02/2022 20:31:18,17090674,17102674
24/02/2022 21:10:30,17053306,17065306
24/02/2022 21:54:39,17066306,17081306
24/02/2022 23:11:15,17024748,17034748
24/02/2022 23:48:47,17010748,17020748
25/02/2022 08:29:36,16998748,17010748
25/02/2022 08:58:40,17102774,17112774
25/02/2022 09:20:28,17000000,17010748
25/02/2022 09:45:24,16983748,16998748
25/02/2022 09:45:40,16983748,16998748
25/02/2022 10:27:06,16963748,16983748
25/02/2022 11:13:59,16953748,16963748
25/02/2022 11:39:22,16963748,16983748
